symbol,adx_len,atr_len,ema_len,rsi_len,dmi_len,st_atr_len,st_mult,adx_trend,adx_range,bbwpct_min,rsi_oversold,rsi_overbought,sma_trend_len,mr_trail_mult,risk_pct,trail_mult,max_bars_in_trade,dead_money_pct,n_windows,mean_oos_sharpe,mean_oos_total_return,mean_oos_max_dd_pct,sum_oos_n_trades,pct_oos_positive,robustness_score
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,85,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,95,200,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,100,1.0,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.5,2.0,2.0,30,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,1.0,2.0,30,1.0,4,0.08521189653543831,0.0009180121428767961,-1.1266012435078911,5,0.5,0.08521189653543831
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,1.5,30,1.0,4,0.2227792295376731,0.00856466831434468,-2.3649733739328265,5,0.5,0.2227792295376731
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,3.0,30,1.0,4,-0.08447072967719182,-0.003771732268096276,-1.9946486943884303,5,0.5,-0.08447072967719182
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,20,1.0,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDCHF_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,2.0,30,0.5,4,0.09068404641565275,0.0018707776198487415,-2.2317138194982866,5,0.5,0.09068404641565275
AUDUSD_X_weekly,10,10,100,3,10,10,2.0,25.0,20.0,0.2,5,85,100,1.0,2.0,3.0,20,0.5,4,-0.24235051563475352,-0.0010420021646853454,-1.9162672596138381,5,0.5,-0.24235051563475352
AUDUSD_X_weekly,10,14,50,3,10,10,4.0,20.0,20.0,0.05,15,85,100,2.0,2.0,2.0,20,0.25,4,-0.3123921709667565,0.0024381646652561362,-2.0824866014448418,5,0.5,-0.3123921709667565
AUDUSD_X_weekly,20,20,200,5,10,14,3.0,20.0,18.0,0.1,10,90,100,2.0,1.0,1.5,10,0.5,4,-0.10658501771501842,0.0011048604614528356,-1.0423954104585609,5,0.5,-0.10658501771501842
AUDUSD_X_weekly,10,14,50,5,10,14,2.0,20.0,15.0,0.1,15,90,200,1.0,2.0,1.5,30,1.0,4,-0.296149328459565,-0.001772678458540395,-2.095560560082391,5,0.5,-0.296149328459565
BZ_F_weekly,14,14,100,2,10,14,4.0,25.0,20.0,0.1,10,90,100,1.0,2.0,1.5,30,1.0,4,0.8835449490138002,0.05223687689850562,-2.2323260176901605,5,0.75,1.3253174235207004
